latitude,longitude,brightness
1.3041660770999925,103.87083560430003,68.765015
1.3041660770999925,103.875002271,94.09775
1.3041660770999925,103.87916893770003,76.36277
1.3041660770999925,103.8833356044,63.684467
1.3041660770999925,103.88750227110003,59.35514
1.3041660770999925,103.8916689378,46.74034
1.3041660770999925,103.89583560450004,49.174294
1.3041660770999925,103.90000227120001,55.841965
1.3041660770999925,103.90416893790004,74.29651
1.3041660770999925,103.90833560460001,79.444145
1.3041660770999925,103.91250227130004,64.640335
1.3041660770999925,103.91666893800002,42.445744
1.3041660770999925,103.92083560470004,25.92009
1.3041660770999925,103.92500227140002,24.74354
1.3041660770999925,103.92916893810005,27.920874
1.3041660770999925,103.93333560480002,20.431833
1.3041660770999925,103.9375022715,13.413027
1.3041660770999925,103.94166893820002,9.213066
1.3041660770999925,103.9458356049,6.7797823
1.3041660770999925,103.95000227160003,6.8232107
1.3041660770999925,103.9541689383,6.8109455
1.3041660770999925,103.95833560500003,6.7821283
1.3041660770999925,103.9625022717,6.368438
1.3041660770999925,103.96666893840003,5.81491
1.3041660770999925,103.9708356051,6.1742687
1.3041660770999925,103.97500227180004,7.9669027
1.3041660770999925,103.97916893850001,8.26448
1.3041660770999925,103.98333560520004,5.743931
1.3041660770999925,103.98750227190001,6.0802474
1.3041660770999925,103.99166893860004,6.734007
1.3041660770999925,103.99583560530002,7.3549814
1.3041660770999925,104.00000227200005,7.3310385
1.3041660770999925,104.00416893870002,6.7672825
1.3041660770999925,104.00833560539999,4.949324
1.2999994104000052,103.69583560290002,36.879917
1.2999994104000052,103.70000226960005,21.992998
1.2999994104000052,103.70416893630002,16.346533
1.2999994104000052,103.708335603,37.052845
1.2999994104000052,103.71250226970002,97.90224
1.2999994104000052,103.7166689364,180.04787
1.2999994104000052,103.72083560310003,126.80763
1.2999994104000052,103.7250022698,126.08307
1.2999994104000052,103.72916893650003,80.30342
1.2999994104000052,103.7333356032,66.16488
1.2999994104000052,103.73750226990003,58.488293
1.2999994104000052,103.7416689366,60.681908
1.2999994104000052,103.74583560330004,52.213818
1.2999994104000052,103.75000227000001,52.701427
1.2999994104000052,103.75416893670004,55.212234
1.2999994104000052,103.75833560340001,60.601513
1.2999994104000052,103.76250227010004,63.060497
1.2999994104000052,103.76666893680002,54.733253
1.2999994104000052,103.77083560350005,54.733253
1.2999994104000052,103.77500227020002,48.446186
1.2999994104000052,103.77916893689999,41.538483
1.2999994104000052,103.78333560360002,48.90402
1.2999994104000052,103.7875022703,68.33391
1.2999994104000052,103.79166893700003,63.52813
1.2999994104000052,103.7958356037,47.548218
1.2999994104000052,103.80000227040003,54.068134
1.2999994104000052,103.8041689371,51.097687
1.2999994104000052,103.80833560380003,35.15046
1.2999994104000052,103.8125022705,27.980095
1.2999994104000052,103.81666893720003,31.360111
1.2999994104000052,103.82083560390001,36.541622
1.2999994104000052,103.82500227060004,55.607967
1.2999994104000052,103.82916893730001,76.69663
1.2999994104000052,103.83333560400004,120.96908
1.2999994104000052,103.83750227070001,120.96908
1.2999994104000052,103.84166893740004,111.68562
1.2999994104000052,103.84583560410002,106.86074
1.2999994104000052,103.85000227080005,108.7492
1.2999994104000052,103.85416893750002,158.5648
1.2999994104000052,103.8583356042,161.07043
1.2999994104000052,103.86250227090002,116.59272
1.2999994104000052,103.8666689376,59.239304
1.2999994104000052,103.87083560430003,58.57548
1.2999994104000052,103.875002271,78.7272
1.2999994104000052,103.87916893770003,66.54795
1.2999994104000052,103.8833356044,62.008575
1.2999994104000052,103.88750227110003,57.757027
1.2999994104000052,103.8916689378,49.269913
1.2999994104000052,103.89583560450004,54.115295
1.2999994104000052,103.90000227120001,56.11143
1.2999994104000052,103.90416893790004,51.561466
1.2999994104000052,103.90833560460001,41.5518
1.2999994104000052,103.91250227130004,32.51011
1.2999994104000052,103.91666893800002,27.560484
1.2999994104000052,103.92083560470004,13.909718
1.2999994104000052,103.92500227140002,10.832219
1.2999994104000052,103.92916893810005,6.8890066
1.2999994104000052,103.93333560480002,6.7503333
1.2999994104000052,103.9375022715,8.021636
1.2999994104000052,103.94166893820002,8.316493
1.2999994104000052,103.9458356049,8.316493
1.2999994104000052,103.95000227160003,7.842807
1.2999994104000052,103.9541689383,8.082239
1.2999994104000052,103.95833560500003,7.570915
1.2999994104000052,103.9625022717,7.9019556
1.2999994104000052,103.96666893840003,9.382467
1.2999994104000052,103.9708356051,9.199772
1.2999994104000052,103.97500227180004,9.275228
1.2999994104000052,103.97916893850001,8.820328
1.2999994104000052,103.98333560520004,7.9054956
1.2999994104000052,103.98750227190001,8.066358
1.2999994104000052,103.99166893860004,7.514684
1.2999994104000052,103.99583560530002,7.8408003
1.2999994104000052,104.00000227200005,5.9690714
1.2999994104000052,104.00416893870002,6.1110587
1.2999994104000052,104.00833560539999,4.3364186
1.2958327437000037,103.69583560290002,31.334095
1.2958327437000037,103.70000226960005,20.116632
1.2958327437000037,103.70416893630002,20.367117
1.2958327437000037,103.708335603,34.07591
1.2958327437000037,103.71250226970002,51.25838
1.2958327437000037,103.7166689364,69.63449
1.2958327437000037,103.72083560310003,58.89972
1.2958327437000037,103.7250022698,37.841415
1.2958327437000037,103.72916893650003,26.080437
1.2958327437000037,103.7333356032,22.91323
1.2958327437000037,103.73750226990003,28.138744
1.2958327437000037,103.7416689366,31.074085
1.2958327437000037,103.74583560330004,31.889837
1.2958327437000037,103.75000227000001,31.889837
1.2958327437000037,103.75416893670004,34.728294
1.2958327437000037,103.75833560340001,27.254816
1.2958327437000037,103.76250227010004,43.93004
1.2958327437000037,103.76666893680002,59.29149
1.2958327437000037,103.77083560350005,57.043518
1.2958327437000037,103.77500227020002,49.95288
1.2958327437000037,103.77916893689999,47.211433
1.2958327437000037,103.78333560360002,61.816833
1.2958327437000037,103.7875022703,76.70473
1.2958327437000037,103.79166893700003,68.040924
1.2958327437000037,103.7958356037,50.362614
1.2958327437000037,103.80000227040003,62.21134
1.2958327437000037,103.8041689371,70.11519
1.2958327437000037,103.80833560380003,56.179916
1.2958327437000037,103.8125022705,44.6693
1.2958327437000037,103.81666893720003,37.20223
1.2958327437000037,103.82083560390001,37.457115
1.2958327437000037,103.82500227060004,45.085773
1.2958327437000037,103.82916893730001,63.82728
1.2958327437000037,103.83333560400004,81.69353
1.2958327437000037,103.83750227070001,86.65674
1.2958327437000037,103.84166893740004,90.83973
1.2958327437000037,103.84583560410002,130.65627
1.2958327437000037,103.85000227080005,133.61783
1.2958327437000037,103.85416893750002,157.45647
1.2958327437000037,103.8583356042,161.07043
1.2958327437000037,103.86250227090002,115.566124
1.2958327437000037,103.8666689376,49.30068
1.2958327437000037,103.87083560430003,51.57151
1.2958327437000037,103.875002271,63.405346
1.2958327437000037,103.87916893770003,52.01974
1.2958327437000037,103.8833356044,52.35896
1.2958327437000037,103.88750227110003,50.438705
1.2958327437000037,103.8916689378,41.32238
1.2958327437000037,103.89583560450004,36.99844
1.2958327437000037,103.90000227120001,31.639034
1.2958327437000037,103.90416893790004,23.292072
1.2958327437000037,103.90833560460001,14.440954
1.2958327437000037,103.91250227130004,11.200494
1.2958327437000037,103.91666893800002,7.056711
1.2958327437000037,103.92083560470004,7.0215564
1.2958327437000037,103.92500227140002,6.843854
1.2958327437000037,103.92916893810005,8.658249
1.2958327437000037,103.93333560480002,7.538742
1.2958327437000037,103.9375022715,8.284248
1.2958327437000037,103.94166893820002,8.750556
1.2958327437000037,103.9458356049,8.316493
1.2958327437000037,103.95000227160003,8.824909
1.2958327437000037,103.9541689383,8.399469
1.2958327437000037,103.95833560500003,10.277968
1.2958327437000037,103.9625022717,9.83701
1.2958327437000037,103.96666893840003,8.753565
1.2958327437000037,103.9708356051,9.585455
1.2958327437000037,103.97500227180004,8.969589
1.2958327437000037,103.97916893850001,7.157054
1.2958327437000037,103.98333560520004,7.091934
1.2958327437000037,103.98750227190001,8.043198
1.2958327437000037,103.99166893860004,8.025913
1.2958327437000037,103.99583560530002,8.15392
1.2958327437000037,104.00000227200005,8.15392
1.2958327437000037,104.00416893870002,7.3268065
1.2958327437000037,104.00833560539999,6.4991417
1.2916660770000021,103.69583560290002,21.58137
1.2916660770000021,103.70000226960005,21.688326
1.2916660770000021,103.70416893630002,25.661636
1.2916660770000021,103.708335603,49.33268
1.2916660770000021,103.71250226970002,54.224804
1.2916660770000021,103.7166689364,54.869003
1.2916660770000021,103.72083560310003,45.59752
1.2916660770000021,103.7250022698,40.84461
1.2916660770000021,103.72916893650003,25.984009
1.2916660770000021,103.7333356032,13.972334
1.2916660770000021,103.73750226990003,14.908518
1.2916660770000021,103.7416689366,18.873245
1.2916660770000021,103.74583560330004,19.073639
1.2916660770000021,103.75000227000001,17.829824
1.2916660770000021,103.75416893670004,19.749569
1.2916660770000021,103.75833560340001,25.430605
1.2916660770000021,103.76250227010004,73.24096
1.2916660770000021,103.76666893680002,97.49111
1.2916660770000021,103.77083560350005,78.339485
1.2916660770000021,103.77500227020002,66.16648
1.2916660770000021,103.77916893689999,57.191555
1.2916660770000021,103.78333560360002,68.18819
1.2916660770000021,103.7875022703,80.56078
1.2916660770000021,103.79166893700003,74.51639
1.2916660770000021,103.7958356037,58.28634
1.2916660770000021,103.80000227040003,57.246357
1.2916660770000021,103.8041689371,70.44917
1.2916660770000021,103.80833560380003,71.281
1.2916660770000021,103.8125022705,64.913506
1.2916660770000021,103.81666893720003,67.11433
1.2916660770000021,103.82083560390001,57.141655
1.2916660770000021,103.82500227060004,62.682404
1.2916660770000021,103.82916893730001,74.512535
1.2916660770000021,103.83333560400004,108.589096
1.2916660770000021,103.83750227070001,97.12521
1.2916660770000021,103.84166893740004,112.03885
1.2916660770000021,103.84583560410002,151.43901
1.2916660770000021,103.85000227080005,174.26244
1.2916660770000021,103.85416893750002,158.10107
1.2916660770000021,103.8583356042,125.49979
1.2916660770000021,103.86250227090002,110.576614
1.2916660770000021,103.8666689376,47.644077
1.2916660770000021,103.87083560430003,37.03041
1.2916660770000021,103.875002271,37.257587
1.2916660770000021,103.87916893770003,38.611897
1.2916660770000021,103.8833356044,34.24126
1.2916660770000021,103.88750227110003,31.619284
1.2916660770000021,103.8916689378,20.397257
1.2916660770000021,103.89583560450004,13.477909
1.2916660770000021,103.90000227120001,10.45607
1.2916660770000021,103.90416893790004,7.773194
1.2916660770000021,103.90833560460001,6.768046
1.2916660770000021,103.91250227130004,6.562602
1.2916660770000021,103.91666893800002,6.041112
1.2916660770000021,103.92083560470004,8.782217
1.2916660770000021,103.92500227140002,9.407981
1.2916660770000021,103.92916893810005,9.2797985
1.2916660770000021,103.93333560480002,9.903642
1.2916660770000021,103.9375022715,9.63599
1.2916660770000021,103.94166893820002,9.880363
1.2916660770000021,103.9458356049,9.814153
1.2916660770000021,103.95000227160003,8.877041
1.2916660770000021,103.9541689383,8.424482
1.2916660770000021,103.95833560500003,10.818383
1.2916660770000021,103.9625022717,9.928371
1.2916660770000021,103.96666893840003,9.014317
1.2916660770000021,103.9708356051,10.645312
1.2916660770000021,103.97500227180004,8.629206
1.2916660770000021,103.97916893850001,7.3956585
1.2916660770000021,103.98333560520004,7.273287
1.2916660770000021,103.98750227190001,6.905935
1.2916660770000021,103.99166893860004,7.047856
1.2916660770000021,103.99583560530002,7.789997
1.2916660770000021,104.00000227200005,8.678962
1.2916660770000021,104.00416893870002,6.975916
1.2916660770000021,104.00833560539999,7.427025
1.2874994103000006,103.69583560290002,26.025791
1.2874994103000006,103.70000226960005,39.289536
1.2874994103000006,103.70416893630002,42.931255
1.2874994103000006,103.708335603,67.95547
1.2874994103000006,103.71250226970002,68.474075
1.2874994103000006,103.7166689364,64.70375
1.2874994103000006,103.72083560310003,84.42815
1.2874994103000006,103.7250022698,63.53018
1.2874994103000006,103.72916893650003,37.819088
1.2874994103000006,103.7333356032,22.989983
1.2874994103000006,103.73750226990003,16.195717
1.2874994103000006,103.7416689366,13.535139
1.2874994103000006,103.74583560330004,12.860446
1.2874994103000006,103.75000227000001,17.574076
1.2874994103000006,103.75416893670004,54.7683
1.2874994103000006,103.75833560340001,58.01763
1.2874994103000006,103.76250227010004,76.521645
1.2874994103000006,103.76666893680002,105.77235
1.2874994103000006,103.77083560350005,118.41881
1.2874994103000006,103.77500227020002,114.28352
1.2874994103000006,103.77916893689999,81.33875
1.2874994103000006,103.78333560360002,57.435402
1.2874994103000006,103.7875022703,58.13051
1.2874994103000006,103.79166893700003,63.783276
1.2874994103000006,103.7958356037,52.469875
1.2874994103000006,103.80000227040003,53.928974
1.2874994103000006,103.8041689371,70.184685
1.2874994103000006,103.80833560380003,70.38946
1.2874994103000006,103.8125022705,66.23993
1.2874994103000006,103.81666893720003,78.97535
1.2874994103000006,103.82083560390001,76.83205
1.2874994103000006,103.82500227060004,68.91312
1.2874994103000006,103.82916893730001,74.6221
1.2874994103000006,103.83333560400004,88.95309
1.2874994103000006,103.83750227070001,96.886444
1.2874994103000006,103.84166893740004,119.05775
1.2874994103000006,103.84583560410002,162.44019
1.2874994103000006,103.85000227080005,175.1798
1.2874994103000006,103.85416893750002,127.62367
1.2874994103000006,103.8583356042,133.90213
1.2874994103000006,103.86250227090002,130.11772
1.2874994103000006,103.8666689376,64.03315
1.2874994103000006,103.87083560430003,25.92844
1.2874994103000006,103.875002271,20.723192
1.2874994103000006,103.87916893770003,28.929016
1.2874994103000006,103.8833356044,28.58746
1.2874994103000006,103.88750227110003,10.665173
1.2874994103000006,103.8916689378,8.113581
1.2874994103000006,103.89583560450004,6.501552
1.2874994103000006,103.90000227120001,5.6582303
1.2874994103000006,103.90416893790004,6.0796666
1.2874994103000006,103.90833560460001,5.7582216
1.2874994103000006,103.91250227130004,6.8305445
1.2874994103000006,103.91666893800002,7.64875
1.2874994103000006,103.92083560470004,10.820935
1.2874994103000006,103.92500227140002,10.664942
1.2874994103000006,103.92916893810005,9.677034
1.2874994103000006,103.93333560480002,10.092364
1.2874994103000006,103.9375022715,9.836832
1.2874994103000006,103.94166893820002,9.59984
1.2874994103000006,103.9458356049,9.770164
1.2874994103000006,103.95000227160003,8.889885
1.2874994103000006,103.9541689383,9.795597
1.2874994103000006,103.95833560500003,10.788852
1.2874994103000006,103.9625022717,10.061884
1.2874994103000006,103.96666893840003,10.764807
1.2874994103000006,103.9708356051,9.995977
1.2874994103000006,103.97500227180004,11.187891
1.2874994103000006,103.97916893850001,8.665501
1.2874994103000006,103.98333560520004,7.4066563
1.2874994103000006,103.98750227190001,8.359197
1.2874994103000006,103.99166893860004,7.047856
1.2874994103000006,103.99583560530002,7.047856
1.2874994103000006,104.00000227200005,7.5042534
1.2874994103000006,104.00416893870002,6.377555
1.2874994103000006,104.00833560539999,7.6313047
1.283332743599999,103.69583560290002,37.437347
1.283332743599999,103.70000226960005,54.762337
1.283332743599999,103.70416893630002,77.37484
1.283332743599999,103.708335603,92.47198
1.283332743599999,103.71250226970002,96.09737
1.283332743599999,103.7166689364,106.17757
1.283332743599999,103.72083560310003,108.47779
1.283332743599999,103.7250022698,84.19603
1.283332743599999,103.72916893650003,51.27382
1.283332743599999,103.7333356032,33.20299
1.283332743599999,103.73750226990003,17.667133
1.283332743599999,103.7416689366,11.729016
1.283332743599999,103.74583560330004,13.634897
1.283332743599999,103.75000227000001,69.867516
1.283332743599999,103.75416893670004,154.84285
1.283332743599999,103.75833560340001,184.45866
1.283332743599999,103.76250227010004,110.78401
1.283332743599999,103.76666893680002,105.655106
1.283332743599999,103.77083560350005,133.68658
1.283332743599999,103.77500227020002,166.96227
1.283332743599999,103.77916893689999,139.22482
1.283332743599999,103.78333560360002,103.40141
1.283332743599999,103.7875022703,47.96837
1.283332743599999,103.79166893700003,40.24648
1.283332743599999,103.7958356037,30.339361
1.283332743599999,103.80000227040003,45.978493
1.283332743599999,103.8041689371,59.032196
1.283332743599999,103.80833560380003,62.24861
1.283332743599999,103.8125022705,63.736736
1.283332743599999,103.81666893720003,73.18494
1.283332743599999,103.82083560390001,78.56769
1.283332743599999,103.82500227060004,72.09757
1.283332743599999,103.82916893730001,73.92007
1.283332743599999,103.83333560400004,83.9844
1.283332743599999,103.83750227070001,130.50073
1.283332743599999,103.84166893740004,110.71091
1.283332743599999,103.84583560410002,131.767
1.283332743599999,103.85000227080005,136.90256
1.283332743599999,103.85416893750002,141.3629
1.283332743599999,103.8583356042,170.28864
1.283332743599999,103.86250227090002,132.12155
1.283332743599999,103.8666689376,78.67291
1.283332743599999,103.87083560430003,39.74765
1.283332743599999,103.875002271,26.323797
1.283332743599999,103.87916893770003,20.60979
1.283332743599999,103.8833356044,15.335385
1.283332743599999,103.88750227110003,11.343061
1.283332743599999,103.8916689378,8.265706
1.283332743599999,103.89583560450004,7.8501225
1.283332743599999,103.90000227120001,5.8020296
1.283332743599999,103.90416893790004,6.1018357
1.283332743599999,103.90833560460001,8.507219
1.283332743599999,103.91250227130004,10.188187
1.283332743599999,103.91666893800002,10.769098
1.283332743599999,103.92083560470004,9.895708
1.283332743599999,103.92500227140002,10.05412
1.283332743599999,103.92916893810005,9.677034
1.283332743599999,103.93333560480002,9.037011
1.283332743599999,103.9375022715,9.3501215
1.283332743599999,103.94166893820002,8.253051
1.283332743599999,103.9458356049,8.50682
1.283332743599999,103.95000227160003,8.121943
1.283332743599999,103.9541689383,8.005672
1.283332743599999,103.95833560500003,8.130321
1.283332743599999,103.9625022717,6.529586
1.283332743599999,103.96666893840003,9.110701
1.283332743599999,103.9708356051,9.687366
1.283332743599999,103.97500227180004,9.532347
1.283332743599999,103.97916893850001,7.89958
1.283332743599999,103.98333560520004,8.059201
1.283332743599999,103.98750227190001,10.011933
1.283332743599999,103.99166893860004,8.131975
1.283332743599999,103.99583560530002,7.277985
1.283332743599999,104.00000227200005,6.4206424
1.283332743599999,104.00416893870002,5.6663017
1.283332743599999,104.00833560539999,8.157621
1.2791660768999975,103.69583560290002,57.47557
1.2791660768999975,103.70000226960005,69.90226
1.2791660768999975,103.70416893630002,94.16889
1.2791660768999975,103.708335603,98.47242
1.2791660768999975,103.71250226970002,128.13966
1.2791660768999975,103.7166689364,125.913925
1.2791660768999975,103.72083560310003,108.89669
1.2791660768999975,103.7250022698,77.93236
1.2791660768999975,103.72916893650003,62.326645
1.2791660768999975,103.7333356032,56.017105
1.2791660768999975,103.73750226990003,42.975357
1.2791660768999975,103.7416689366,21.02895
1.2791660768999975,103.74583560330004,16.076864
1.2791660768999975,103.75000227000001,45.56363
1.2791660768999975,103.75416893670004,231.44751
1.2791660768999975,103.75833560340001,233.94154
1.2791660768999975,103.76250227010004,199.27585
1.2791660768999975,103.76666893680002,141.96878
1.2791660768999975,103.77083560350005,157.87268
1.2791660768999975,103.77500227020002,180.38745
1.2791660768999975,103.77916893689999,208.90167
1.2791660768999975,103.78333560360002,156.46242
1.2791660768999975,103.7875022703,124.03653
1.2791660768999975,103.79166893700003,76.68168
1.2791660768999975,103.7958356037,47.881744
1.2791660768999975,103.80000227040003,52.36016
1.2791660768999975,103.8041689371,49.936047
1.2791660768999975,103.80833560380003,45.931515
1.2791660768999975,103.8125022705,45.706646
1.2791660768999975,103.81666893720003,48.593346
1.2791660768999975,103.82083560390001,60.418247
1.2791660768999975,103.82500227060004,70.95041
1.2791660768999975,103.82916893730001,80.21803
1.2791660768999975,103.83333560400004,106.10057
1.2791660768999975,103.83750227070001,160.38684
1.2791660768999975,103.84166893740004,137.7031
1.2791660768999975,103.84583560410002,131.96231
1.2791660768999975,103.85000227080005,150.58939
1.2791660768999975,103.85416893750002,138.49042
1.2791660768999975,103.8583356042,105.76622
1.2791660768999975,103.86250227090002,76.68302
1.2791660768999975,103.8666689376,49.67608
1.2791660768999975,103.87083560430003,33.76117
1.2791660768999975,103.875002271,18.572662
1.2791660768999975,103.87916893770003,14.078477
1.2791660768999975,103.8833356044,10.123595
1.2791660768999975,103.88750227110003,10.857565
1.2791660768999975,103.8916689378,11.055658
1.2791660768999975,103.89583560450004,9.225714
1.2791660768999975,103.90000227120001,6.367199
1.2791660768999975,103.90416893790004,7.2475033
1.2791660768999975,103.90833560460001,9.594593
1.2791660768999975,103.91250227130004,9.236605
1.2791660768999975,103.91666893800002,9.30801
1.2791660768999975,103.92083560470004,9.5053215
1.2791660768999975,103.92500227140002,7.763846
1.2791660768999975,103.92916893810005,8.027631
1.2791660768999975,103.93333560480002,8.602882
1.2791660768999975,103.9375022715,7.9013515
1.2791660768999975,103.94166893820002,8.223562
1.2791660768999975,103.9458356049,7.0430403
1.2791660768999975,103.95000227160003,8.378812
1.2791660768999975,103.9541689383,7.7440605
1.2791660768999975,103.95833560500003,6.7545395
1.2791660768999975,103.9625022717,6.779764
1.2791660768999975,103.96666893840003,8.150709
1.2791660768999975,103.9708356051,9.896696
1.2791660768999975,103.97500227180004,8.929732
1.2791660768999975,103.97916893850001,7.232744
1.2791660768999975,103.98333560520004,8.120165
1.2791660768999975,103.98750227190001,10.116829
1.2791660768999975,103.99166893860004,8.569426
1.2791660768999975,103.99583560530002,5.901268
1.2791660768999975,104.00000227200005,5.9126897
1.2791660768999975,104.00416893870002,6.4352393
1.2791660768999975,104.00833560539999,6.7338347
1.274999410199996,103.69583560290002,93.260254
1.274999410199996,103.70000226960005,84.346016
1.274999410199996,103.70416893630002,99.45872
1.274999410199996,103.708335603,124.45158
1.274999410199996,103.71250226970002,120.94407
1.274999410199996,103.7166689364,127.60599
1.274999410199996,103.72083560310003,113.02116
1.274999410199996,103.7250022698,80.51726
1.274999410199996,103.72916893650003,83.997635
1.274999410199996,103.7333356032,86.03587
1.274999410199996,103.73750226990003,68.85033
1.274999410199996,103.7416689366,42.464176
1.274999410199996,103.74583560330004,13.878055
1.274999410199996,103.75000227000001,29.400267
1.274999410199996,103.75416893670004,87.41876
1.274999410199996,103.75833560340001,165.76231
1.274999410199996,103.76250227010004,182.99402
1.274999410199996,103.76666893680002,186.96959
1.274999410199996,103.77083560350005,186.69365
1.274999410199996,103.77500227020002,178.15973
1.274999410199996,103.77916893689999,178.63896
1.274999410199996,103.78333560360002,194.92212
1.274999410199996,103.7875022703,191.32034
1.274999410199996,103.79166893700003,134.63692
1.274999410199996,103.7958356037,101.12359
1.274999410199996,103.80000227040003,84.82691
1.274999410199996,103.8041689371,69.3146
1.274999410199996,103.80833560380003,65.928604
1.274999410199996,103.8125022705,47.544304
1.274999410199996,103.81666893720003,33.918125
1.274999410199996,103.82083560390001,47.914215
1.274999410199996,103.82500227060004,63.430855
1.274999410199996,103.82916893730001,83.5311
1.274999410199996,103.83333560400004,101.70216
1.274999410199996,103.83750227070001,119.15244
1.274999410199996,103.84166893740004,124.902626
1.274999410199996,103.84583560410002,134.35234
1.274999410199996,103.85000227080005,138.99658
1.274999410199996,103.85416893750002,102.59947
1.274999410199996,103.8583356042,65.310104
1.274999410199996,103.86250227090002,57.962143
1.274999410199996,103.8666689376,42.69307
1.274999410199996,103.87083560430003,17.562098
1.274999410199996,103.875002271,12.054759
1.274999410199996,103.87916893770003,8.833923
1.274999410199996,103.8833356044,8.378921
1.274999410199996,103.88750227110003,10.260143
1.274999410199996,103.8916689378,10.099471
1.274999410199996,103.89583560450004,10.296328
1.274999410199996,103.90000227120001,7.215547
1.274999410199996,103.90416893790004,8.008161
1.274999410199996,103.90833560460001,9.804211
1.274999410199996,103.91250227130004,9.236605
1.274999410199996,103.91666893800002,7.8647256
1.274999410199996,103.92083560470004,6.873891
1.274999410199996,103.92500227140002,5.5019617
1.274999410199996,103.92916893810005,6.571357
1.274999410199996,103.93333560480002,5.953764
1.274999410199996,103.9375022715,8.08946
1.274999410199996,103.94166893820002,5.9796524
1.274999410199996,103.9458356049,6.279557
1.274999410199996,103.95000227160003,7.7702036
1.274999410199996,103.9541689383,7.5658774
1.274999410199996,103.95833560500003,6.666364
1.274999410199996,103.9625022717,7.7103753
1.274999410199996,103.96666893840003,7.2314534
1.274999410199996,103.9708356051,9.129614
1.274999410199996,103.97500227180004,6.6767025
1.274999410199996,103.97916893850001,5.6716785
1.274999410199996,103.98333560520004,4.880346
1.274999410199996,103.98750227190001,5.870032
1.274999410199996,103.99166893860004,5.1821117
1.274999410199996,103.99583560530002,4.535404
1.274999410199996,104.00000227200005,5.9126897
1.274999410199996,104.00416893870002,4.7048035
1.274999410199996,104.00833560539999,4.052871
1.2708327434999944,103.69583560290002,142.04594
1.2708327434999944,103.70000226960005,132.79573
1.2708327434999944,103.70416893630002,97.3262
1.2708327434999944,103.708335603,87.91396
1.2708327434999944,103.71250226970002,113.628494
1.2708327434999944,103.7166689364,127.35762
1.2708327434999944,103.72083560310003,127.724815
1.2708327434999944,103.7250022698,81.170456
1.2708327434999944,103.72916893650003,75.714355
1.2708327434999944,103.7333356032,68.59453
1.2708327434999944,103.73750226990003,60.86655
1.2708327434999944,103.7416689366,35.72413
1.2708327434999944,103.74583560330004,12.178177
1.2708327434999944,103.75000227000001,10.998756
1.2708327434999944,103.75416893670004,20.813162
1.2708327434999944,103.75833560340001,55.884426
1.2708327434999944,103.76250227010004,104.0754
1.2708327434999944,103.76666893680002,149.49184
1.2708327434999944,103.77083560350005,146.96072
1.2708327434999944,103.77500227020002,104.653656
1.2708327434999944,103.77916893689999,47.490578
1.2708327434999944,103.78333560360002,115.660416
1.2708327434999944,103.7875022703,200.02727
1.2708327434999944,103.79166893700003,211.20241
1.2708327434999944,103.7958356037,92.61167
1.2708327434999944,103.80000227040003,84.50028
1.2708327434999944,103.8041689371,76.45134
1.2708327434999944,103.80833560380003,57.51575
1.2708327434999944,103.8125022705,51.00212
1.2708327434999944,103.81666893720003,34.52994
1.2708327434999944,103.82083560390001,34.058662
1.2708327434999944,103.82500227060004,73.21858
1.2708327434999944,103.82916893730001,96.243164
1.2708327434999944,103.83333560400004,100.44231
1.2708327434999944,103.83750227070001,102.47025
1.2708327434999944,103.84166893740004,117.61553
1.2708327434999944,103.84583560410002,136.22064
1.2708327434999944,103.85000227080005,117.42998
1.2708327434999944,103.85416893750002,61.582638
1.2708327434999944,103.8583356042,62.05296
1.2708327434999944,103.86250227090002,56.620895
1.2708327434999944,103.8666689376,35.843494
1.2708327434999944,103.87083560430003,10.951046
1.2708327434999944,103.875002271,11.361206
1.2708327434999944,103.87916893770003,12.440804
1.2708327434999944,103.8833356044,10.062637
1.2708327434999944,103.88750227110003,10.088469
1.2708327434999944,103.8916689378,8.660873
1.2708327434999944,103.89583560450004,9.011752
1.2708327434999944,103.90000227120001,8.723835
1.2708327434999944,103.90416893790004,7.6261215
1.2708327434999944,103.90833560460001,7.8688602
1.2708327434999944,103.91250227130004,11.725491
1.2708327434999944,103.91666893800002,9.264724
1.2708327434999944,103.92083560470004,5.82323
1.2708327434999944,103.92500227140002,4.636853
1.2708327434999944,103.92916893810005,5.7810287
1.2708327434999944,103.93333560480002,6.93695
1.2708327434999944,103.9375022715,9.669071
1.2708327434999944,103.94166893820002,7.301009
1.2708327434999944,103.9458356049,7.431164
1.2708327434999944,103.95000227160003,10.261626
1.2708327434999944,103.9541689383,8.436796
1.2708327434999944,103.95833560500003,6.8175416
1.2708327434999944,103.9625022717,7.6389494
1.2708327434999944,103.96666893840003,7.5058613
1.2708327434999944,103.9708356051,7.848859
1.2708327434999944,103.97500227180004,4.382413
1.2708327434999944,103.97916893850001,4.8019753
1.2708327434999944,103.98333560520004,4.0484986
1.2708327434999944,103.98750227190001,4.530267
1.2708327434999944,103.99166893860004,3.8214183
1.2708327434999944,103.99583560530002,2.5948713
1.2708327434999944,104.00000227200005,2.599135
1.2708327434999944,104.00416893870002,2.26928
1.2708327434999944,104.00833560539999,2.0227244
1.2666660767999929,103.69583560290002,111.94493
1.2666660767999929,103.70000226960005,125.50074
1.2666660767999929,103.70416893630002,77.6675
1.2666660767999929,103.708335603,71.26231
1.2666660767999929,103.71250226970002,90.0238
