region,latitude,longitude,brightness
South West,1.3653089773279525,103.76339147141394,29.43163299560547
South West,1.3663089773279524,103.76339147141394,29.43163299560547
South West,1.3673089773279523,103.76339147141394,29.43163299560547
South West,1.3683089773279522,103.76339147141394,29.43163299560547
South West,1.369308977327952,103.76339147141394,45.96421813964844
South West,1.370308977327952,103.76339147141394,45.96421813964844
South West,1.3713089773279519,103.76339147141394,45.96421813964844
South West,1.3723089773279518,103.76339147141394,45.96421813964844
South West,1.3733089773279517,103.76339147141394,53.60527038574219
South West,1.3743089773279515,103.76339147141394,53.60527038574219
South West,1.3753089773279514,103.76339147141394,53.60527038574219
South West,1.3763089773279513,103.76339147141394,53.60527038574219
South West,1.3773089773279512,103.76339147141394,62.86944580078125
South West,1.378308977327951,103.76339147141394,62.86944580078125
South West,1.379308977327951,103.76339147141394,62.86944580078125
South West,1.3803089773279509,103.76339147141394,62.86944580078125
South West,1.3813089773279508,103.76339147141394,69.01817321777344
South West,1.3823089773279507,103.76339147141394,69.01817321777344
South West,1.3833089773279506,103.76339147141394,69.01817321777344
South West,1.2933089773279605,103.76439147141394,73.24095916748047
South West,1.2943089773279604,103.76439147141394,43.93003845214844
South West,1.2953089773279602,103.76439147141394,43.93003845214844
South West,1.2963089773279601,103.76439147141394,43.93003845214844
South West,1.29730897732796,103.76439147141394,43.93003845214844
South West,1.29830897732796,103.76439147141394,63.06049728393555
South West,1.2993089773279598,103.76439147141394,63.06049728393555
South West,1.3003089773279597,103.76439147141394,63.06049728393555
South West,1.3013089773279596,103.76439147141394,63.06049728393555
South West,1.3023089773279595,103.76439147141394,66.81165313720703
South West,1.3033089773279594,103.76439147141394,66.81165313720703
South West,1.3043089773279593,103.76439147141394,66.81165313720703
South West,1.3053089773279591,103.76439147141394,66.81165313720703
South West,1.306308977327959,103.76439147141394,61.188751220703125
South West,1.307308977327959,103.76439147141394,61.188751220703125
South West,1.3083089773279588,103.76439147141394,61.188751220703125
South West,1.3093089773279587,103.76439147141394,61.188751220703125
South West,1.3103089773279586,103.76439147141394,61.188751220703125
South West,1.3113089773279585,103.76439147141394,69.3565673828125
South West,1.3123089773279584,103.76439147141394,69.3565673828125
South West,1.3133089773279583,103.76439147141394,69.3565673828125
South West,1.3143089773279582,103.76439147141394,69.3565673828125
South West,1.315308977327958,103.76439147141394,77.97979736328125
South West,1.316308977327958,103.76439147141394,77.97979736328125
South West,1.3173089773279578,103.76439147141394,77.97979736328125
South West,1.3183089773279577,103.76439147141394,77.97979736328125
South West,1.3193089773279576,103.76439147141394,70.6214599609375
South West,1.3203089773279575,103.76439147141394,70.6214599609375
South West,1.3213089773279574,103.76439147141394,70.6214599609375
South West,1.3223089773279573,103.76439147141394,70.6214599609375
South West,1.3233089773279572,103.76439147141394,62.60797882080078
South West,1.324308977327957,103.76439147141394,62.60797882080078
South West,1.325308977327957,103.76439147141394,62.60797882080078
South West,1.3263089773279568,103.76439147141394,62.60797882080078
South West,1.3273089773279567,103.76439147141394,58.023162841796875
South West,1.3283089773279566,103.76439147141394,58.023162841796875
South West,1.3293089773279565,103.76439147141394,58.023162841796875
South West,1.3303089773279564,103.76439147141394,58.023162841796875
South West,1.3313089773279563,103.76439147141394,54.840003967285156
South West,1.3323089773279562,103.76439147141394,54.840003967285156
South West,1.333308977327956,103.76439147141394,54.840003967285156
South West,1.334308977327956,103.76439147141394,54.840003967285156
South West,1.3353089773279558,103.76439147141394,54.840003967285156
South West,1.3363089773279557,103.76439147141394,42.22659683227539
South West,1.3373089773279556,103.76439147141394,42.22659683227539
South West,1.3383089773279555,103.76439147141394,42.22659683227539
South West,1.3393089773279554,103.76439147141394,42.22659683227539
South West,1.3403089773279553,103.76439147141394,36.366127014160156
South West,1.3413089773279552,103.76439147141394,36.366127014160156
South West,1.342308977327955,103.76439147141394,36.366127014160156
South West,1.343308977327955,103.76439147141394,36.366127014160156
South West,1.3443089773279548,103.76439147141394,36.83997344970703
South West,1.3453089773279547,103.76439147141394,36.83997344970703
South West,1.3463089773279546,103.76439147141394,36.83997344970703
South West,1.3473089773279545,103.76439147141394,36.83997344970703
South West,1.3483089773279544,103.76439147141394,29.106374740600586
South West,1.3493089773279543,103.76439147141394,29.106374740600586
South West,1.3503089773279542,103.76439147141394,29.106374740600586
South West,1.351308977327954,103.76439147141394,29.106374740600586
South West,1.352308977327954,103.76439147141394,29.523635864257812
South West,1.3533089773279539,103.76439147141394,29.523635864257812
South West,1.3543089773279537,103.76439147141394,29.523635864257812
South West,1.3553089773279536,103.76439147141394,29.523635864257812
South West,1.3563089773279535,103.76439147141394,32.24088668823242
South West,1.3573089773279534,103.76439147141394,32.24088668823242
South West,1.3583089773279533,103.76439147141394,32.24088668823242
South West,1.3593089773279532,103.76439147141394,32.24088668823242
South West,1.360308977327953,103.76439147141394,32.24088668823242
South West,1.361308977327953,103.76439147141394,32.13410186767578
South West,1.3623089773279529,103.76439147141394,32.13410186767578
South West,1.3633089773279528,103.76439147141394,32.13410186767578
South West,1.3643089773279526,103.76439147141394,32.13410186767578
South West,1.3653089773279525,103.76439147141394,29.43163299560547
South West,1.3663089773279524,103.76439147141394,29.43163299560547
South West,1.3673089773279523,103.76439147141394,29.43163299560547
South West,1.3683089773279522,103.76439147141394,29.43163299560547
South West,1.369308977327952,103.76439147141394,45.96421813964844
South West,1.370308977327952,103.76439147141394,45.96421813964844
South West,1.3713089773279519,103.76439147141394,45.96421813964844
South West,1.3723089773279518,103.76439147141394,45.96421813964844
South West,1.3733089773279517,103.76439147141394,53.60527038574219
South West,1.3743089773279515,103.76439147141394,53.60527038574219
South West,1.3753089773279514,103.76439147141394,53.60527038574219
South West,1.3763089773279513,103.76439147141394,53.60527038574219
South West,1.3773089773279512,103.76439147141394,62.86944580078125
South West,1.378308977327951,103.76439147141394,62.86944580078125
South West,1.379308977327951,103.76439147141394,62.86944580078125
South West,1.3803089773279509,103.76439147141394,62.86944580078125
South West,1.3813089773279508,103.76439147141394,69.01817321777344
South West,1.3823089773279507,103.76439147141394,69.01817321777344
South West,1.2933089773279605,103.76539147141395,97.4911117553711
South West,1.2943089773279604,103.76539147141395,59.29148864746094
South West,1.2953089773279602,103.76539147141395,59.29148864746094
South West,1.2963089773279601,103.76539147141395,59.29148864746094
South West,1.29730897732796,103.76539147141395,59.29148864746094
South West,1.29830897732796,103.76539147141395,54.733253479003906
South West,1.2993089773279598,103.76539147141395,54.733253479003906
South West,1.3003089773279597,103.76539147141395,54.733253479003906
South West,1.3013089773279596,103.76539147141395,54.733253479003906
South West,1.3023089773279595,103.76539147141395,58.374595642089844
South West,1.3033089773279594,103.76539147141395,58.374595642089844
South West,1.3043089773279593,103.76539147141395,58.374595642089844
South West,1.3053089773279591,103.76539147141395,58.374595642089844
South West,1.306308977327959,103.76539147141395,63.78730010986328
South West,1.307308977327959,103.76539147141395,63.78730010986328
South West,1.3083089773279588,103.76539147141395,63.78730010986328
South West,1.3093089773279587,103.76539147141395,63.78730010986328
South West,1.3103089773279586,103.76539147141395,63.78730010986328
South West,1.3113089773279585,103.76539147141395,73.68511962890625
South West,1.3123089773279584,103.76539147141395,73.68511962890625
South West,1.3133089773279583,103.76539147141395,73.68511962890625
South West,1.3143089773279582,103.76539147141395,73.68511962890625
South West,1.315308977327958,103.76539147141395,72.56549072265625
South West,1.316308977327958,103.76539147141395,72.56549072265625
South West,1.3173089773279578,103.76539147141395,72.56549072265625
South West,1.3183089773279577,103.76539147141395,72.56549072265625
South West,1.3193089773279576,103.76539147141395,63.757293701171875
South West,1.3203089773279575,103.76539147141395,63.757293701171875
South West,1.3213089773279574,103.76539147141395,63.757293701171875
South West,1.3223089773279573,103.76539147141395,63.757293701171875
South West,1.3233089773279572,103.76539147141395,37.79682159423828
South West,1.324308977327957,103.76539147141395,37.79682159423828
South West,1.325308977327957,103.76539147141395,37.79682159423828
South West,1.3263089773279568,103.76539147141395,37.79682159423828
South West,1.3273089773279567,103.76539147141395,41.910682678222656
South West,1.3283089773279566,103.76539147141395,41.910682678222656
South West,1.3293089773279565,103.76539147141395,41.910682678222656
South West,1.3303089773279564,103.76539147141395,41.910682678222656
South West,1.3313089773279563,103.76539147141395,38.737457275390625
South West,1.3323089773279562,103.76539147141395,38.737457275390625
South West,1.333308977327956,103.76539147141395,38.737457275390625
South West,1.334308977327956,103.76539147141395,38.737457275390625
South West,1.3353089773279558,103.76539147141395,38.737457275390625
South West,1.3363089773279557,103.76539147141395,33.20941162109375
South West,1.3373089773279556,103.76539147141395,33.20941162109375
South West,1.3383089773279555,103.76539147141395,33.20941162109375
South West,1.3393089773279554,103.76539147141395,33.20941162109375
South West,1.3403089773279553,103.76539147141395,33.03499221801758
South West,1.3413089773279552,103.76539147141395,33.03499221801758
South West,1.342308977327955,103.76539147141395,33.03499221801758
South West,1.343308977327955,103.76539147141395,33.03499221801758
South West,1.3443089773279548,103.76539147141395,28.2589111328125
South West,1.3453089773279547,103.76539147141395,28.2589111328125
South West,1.3463089773279546,103.76539147141395,28.2589111328125
South West,1.3473089773279545,103.76539147141395,28.2589111328125
South West,1.3483089773279544,103.76539147141395,25.60724449157715
South West,1.3493089773279543,103.76539147141395,25.60724449157715
South West,1.3503089773279542,103.76539147141395,25.60724449157715
South West,1.351308977327954,103.76539147141395,25.60724449157715
South West,1.352308977327954,103.76539147141395,26.242229461669922
South West,1.3533089773279539,103.76539147141395,26.242229461669922
South West,1.3543089773279537,103.76539147141395,26.242229461669922
South West,1.3553089773279536,103.76539147141395,26.242229461669922
South West,1.3563089773279535,103.76539147141395,36.6138916015625
South West,1.3573089773279534,103.76539147141395,36.6138916015625
South West,1.3583089773279533,103.76539147141395,36.6138916015625
South West,1.3593089773279532,103.76539147141395,36.6138916015625
South West,1.360308977327953,103.76539147141395,36.6138916015625
South West,1.361308977327953,103.76539147141395,44.64735412597656
South West,1.3623089773279529,103.76539147141395,44.64735412597656
South West,1.3633089773279528,103.76539147141395,44.64735412597656
South West,1.3643089773279526,103.76539147141395,44.64735412597656
South West,1.3653089773279525,103.76539147141395,42.187049865722656
South West,1.3663089773279524,103.76539147141395,42.187049865722656
South West,1.3673089773279523,103.76539147141395,42.187049865722656
South West,1.3683089773279522,103.76539147141395,42.187049865722656
South West,1.369308977327952,103.76539147141395,41.20860290527344
South West,1.370308977327952,103.76539147141395,41.20860290527344
South West,1.3713089773279519,103.76539147141395,41.20860290527344
South West,1.3723089773279518,103.76539147141395,41.20860290527344
South West,1.3733089773279517,103.76539147141395,55.02122116088867
South West,1.3743089773279515,103.76539147141395,55.02122116088867
South West,1.3753089773279514,103.76539147141395,55.02122116088867
South West,1.3763089773279513,103.76539147141395,55.02122116088867
South West,1.3773089773279512,103.76539147141395,65.0993881225586
South West,1.378308977327951,103.76539147141395,65.0993881225586
South West,1.379308977327951,103.76539147141395,65.0993881225586
South West,1.3803089773279509,103.76539147141395,65.0993881225586
South West,1.3813089773279508,103.76539147141395,69.35469818115234
South West,1.2923089773279606,103.76639147141395,97.4911117553711
South West,1.2933089773279605,103.76639147141395,97.4911117553711
South West,1.2943089773279604,103.76639147141395,59.29148864746094
South West,1.2953089773279602,103.76639147141395,59.29148864746094
South West,1.2963089773279601,103.76639147141395,59.29148864746094
South West,1.29730897732796,103.76639147141395,59.29148864746094
South West,1.29830897732796,103.76639147141395,54.733253479003906
South West,1.2993089773279598,103.76639147141395,54.733253479003906
South West,1.3003089773279597,103.76639147141395,54.733253479003906
South West,1.3013089773279596,103.76639147141395,54.733253479003906
South West,1.3023089773279595,103.76639147141395,58.374595642089844
South West,1.3033089773279594,103.76639147141395,58.374595642089844
South West,1.3043089773279593,103.76639147141395,58.374595642089844
South West,1.3053089773279591,103.76639147141395,58.374595642089844
South West,1.306308977327959,103.76639147141395,63.78730010986328
South West,1.307308977327959,103.76639147141395,63.78730010986328
South West,1.3083089773279588,103.76639147141395,63.78730010986328
South West,1.3093089773279587,103.76639147141395,63.78730010986328
South West,1.3103089773279586,103.76639147141395,63.78730010986328
South West,1.3113089773279585,103.76639147141395,73.68511962890625
South West,1.3123089773279584,103.76639147141395,73.68511962890625
South West,1.3133089773279583,103.76639147141395,73.68511962890625
South West,1.3143089773279582,103.76639147141395,73.68511962890625
South West,1.315308977327958,103.76639147141395,72.56549072265625
South West,1.316308977327958,103.76639147141395,72.56549072265625
South West,1.3173089773279578,103.76639147141395,72.56549072265625
South West,1.3183089773279577,103.76639147141395,72.56549072265625
South West,1.3193089773279576,103.76639147141395,63.757293701171875
South West,1.3203089773279575,103.76639147141395,63.757293701171875
South West,1.3213089773279574,103.76639147141395,63.757293701171875
South West,1.3223089773279573,103.76639147141395,63.757293701171875
South West,1.3233089773279572,103.76639147141395,37.79682159423828
South West,1.324308977327957,103.76639147141395,37.79682159423828
South West,1.325308977327957,103.76639147141395,37.79682159423828
South West,1.3263089773279568,103.76639147141395,37.79682159423828
South West,1.3273089773279567,103.76639147141395,41.910682678222656
South West,1.3283089773279566,103.76639147141395,41.910682678222656
South West,1.3293089773279565,103.76639147141395,41.910682678222656
South West,1.3303089773279564,103.76639147141395,41.910682678222656
South West,1.3313089773279563,103.76639147141395,38.737457275390625
South West,1.3323089773279562,103.76639147141395,38.737457275390625
South West,1.333308977327956,103.76639147141395,38.737457275390625
South West,1.334308977327956,103.76639147141395,38.737457275390625
South West,1.3353089773279558,103.76639147141395,38.737457275390625
South West,1.3363089773279557,103.76639147141395,33.20941162109375
South West,1.3373089773279556,103.76639147141395,33.20941162109375
South West,1.3383089773279555,103.76639147141395,33.20941162109375
South West,1.3393089773279554,103.76639147141395,33.20941162109375
South West,1.3403089773279553,103.76639147141395,33.03499221801758
South West,1.3413089773279552,103.76639147141395,33.03499221801758
South West,1.342308977327955,103.76639147141395,33.03499221801758
South West,1.343308977327955,103.76639147141395,33.03499221801758
South West,1.3443089773279548,103.76639147141395,28.2589111328125
South West,1.3453089773279547,103.76639147141395,28.2589111328125
South West,1.3463089773279546,103.76639147141395,28.2589111328125
South West,1.3473089773279545,103.76639147141395,28.2589111328125
South West,1.3483089773279544,103.76639147141395,25.60724449157715
South West,1.3493089773279543,103.76639147141395,25.60724449157715
South West,1.3503089773279542,103.76639147141395,25.60724449157715
South West,1.351308977327954,103.76639147141395,25.60724449157715
South West,1.352308977327954,103.76639147141395,26.242229461669922
South West,1.3533089773279539,103.76639147141395,26.242229461669922
South West,1.3543089773279537,103.76639147141395,26.242229461669922
South West,1.3553089773279536,103.76639147141395,26.242229461669922
South West,1.3563089773279535,103.76639147141395,36.6138916015625
South West,1.3573089773279534,103.76639147141395,36.6138916015625
South West,1.3583089773279533,103.76639147141395,36.6138916015625
South West,1.3593089773279532,103.76639147141395,36.6138916015625
South West,1.360308977327953,103.76639147141395,36.6138916015625
South West,1.361308977327953,103.76639147141395,44.64735412597656
South West,1.3623089773279529,103.76639147141395,44.64735412597656
South West,1.3633089773279528,103.76639147141395,44.64735412597656
South West,1.3643089773279526,103.76639147141395,44.64735412597656
South West,1.3653089773279525,103.76639147141395,42.187049865722656
South West,1.3663089773279524,103.76639147141395,42.187049865722656
South West,1.3673089773279523,103.76639147141395,42.187049865722656
South West,1.3683089773279522,103.76639147141395,42.187049865722656
South West,1.369308977327952,103.76639147141395,41.20860290527344
South West,1.370308977327952,103.76639147141395,41.20860290527344
South West,1.3713089773279519,103.76639147141395,41.20860290527344
South West,1.3723089773279518,103.76639147141395,41.20860290527344
South West,1.3733089773279517,103.76639147141395,55.02122116088867
South West,1.3743089773279515,103.76639147141395,55.02122116088867
South West,1.3753089773279514,103.76639147141395,55.02122116088867
South West,1.3763089773279513,103.76639147141395,55.02122116088867
South West,1.3773089773279512,103.76639147141395,65.0993881225586
South West,1.378308977327951,103.76639147141395,65.0993881225586
South West,1.379308977327951,103.76639147141395,65.0993881225586
South West,1.3803089773279509,103.76639147141395,65.0993881225586
South West,1.2923089773279606,103.76739147141396,97.4911117553711
South West,1.2933089773279605,103.76739147141396,97.4911117553711
South West,1.2943089773279604,103.76739147141396,59.29148864746094
South West,1.2953089773279602,103.76739147141396,59.29148864746094
South West,1.2963089773279601,103.76739147141396,59.29148864746094
South West,1.29730897732796,103.76739147141396,59.29148864746094
South West,1.29830897732796,103.76739147141396,54.733253479003906
South West,1.2993089773279598,103.76739147141396,54.733253479003906
South West,1.3003089773279597,103.76739147141396,54.733253479003906
South West,1.3013089773279596,103.76739147141396,54.733253479003906
South West,1.3023089773279595,103.76739147141396,58.374595642089844
South West,1.3033089773279594,103.76739147141396,58.374595642089844
South West,1.3043089773279593,103.76739147141396,58.374595642089844
South West,1.3053089773279591,103.76739147141396,58.374595642089844
South West,1.306308977327959,103.76739147141396,63.78730010986328
South West,1.307308977327959,103.76739147141396,63.78730010986328
South West,1.3083089773279588,103.76739147141396,63.78730010986328
South West,1.3093089773279587,103.76739147141396,63.78730010986328
South West,1.3103089773279586,103.76739147141396,63.78730010986328
South West,1.3113089773279585,103.76739147141396,73.68511962890625
South West,1.3123089773279584,103.76739147141396,73.68511962890625
South West,1.3133089773279583,103.76739147141396,73.68511962890625
South West,1.3143089773279582,103.76739147141396,73.68511962890625
South West,1.315308977327958,103.76739147141396,72.56549072265625
South West,1.316308977327958,103.76739147141396,72.56549072265625
South West,1.3173089773279578,103.76739147141396,72.56549072265625
South West,1.3183089773279577,103.76739147141396,72.56549072265625
South West,1.3193089773279576,103.76739147141396,63.757293701171875
South West,1.3203089773279575,103.76739147141396,63.757293701171875
South West,1.3213089773279574,103.76739147141396,63.757293701171875
South West,1.3223089773279573,103.76739147141396,63.757293701171875
South West,1.3233089773279572,103.76739147141396,37.79682159423828
South West,1.324308977327957,103.76739147141396,37.79682159423828
South West,1.325308977327957,103.76739147141396,37.79682159423828
South West,1.3263089773279568,103.76739147141396,37.79682159423828
South West,1.3273089773279567,103.76739147141396,41.910682678222656
South West,1.3283089773279566,103.76739147141396,41.910682678222656
South West,1.3293089773279565,103.76739147141396,41.910682678222656
South West,1.3303089773279564,103.76739147141396,41.910682678222656
South West,1.3313089773279563,103.76739147141396,38.737457275390625
South West,1.3323089773279562,103.76739147141396,38.737457275390625
South West,1.333308977327956,103.76739147141396,38.737457275390625
South West,1.334308977327956,103.76739147141396,38.737457275390625
South West,1.3353089773279558,103.76739147141396,38.737457275390625
South West,1.3363089773279557,103.76739147141396,33.20941162109375
South West,1.3373089773279556,103.76739147141396,33.20941162109375
South West,1.3383089773279555,103.76739147141396,33.20941162109375
South West,1.3393089773279554,103.76739147141396,33.20941162109375
South West,1.3403089773279553,103.76739147141396,33.03499221801758
South West,1.3413089773279552,103.76739147141396,33.03499221801758
South West,1.342308977327955,103.76739147141396,33.03499221801758
South West,1.343308977327955,103.76739147141396,33.03499221801758
South West,1.3443089773279548,103.76739147141396,28.2589111328125
South West,1.3453089773279547,103.76739147141396,28.2589111328125
South West,1.3463089773279546,103.76739147141396,28.2589111328125
South West,1.3473089773279545,103.76739147141396,28.2589111328125
South West,1.3483089773279544,103.76739147141396,25.60724449157715
South West,1.3493089773279543,103.76739147141396,25.60724449157715
South West,1.3503089773279542,103.76739147141396,25.60724449157715
South West,1.351308977327954,103.76739147141396,25.60724449157715
South West,1.352308977327954,103.76739147141396,26.242229461669922
South West,1.3533089773279539,103.76739147141396,26.242229461669922
South West,1.3543089773279537,103.76739147141396,26.242229461669922
South West,1.3553089773279536,103.76739147141396,26.242229461669922
South West,1.3563089773279535,103.76739147141396,36.6138916015625
South West,1.3573089773279534,103.76739147141396,36.6138916015625
South West,1.3583089773279533,103.76739147141396,36.6138916015625
South West,1.3593089773279532,103.76739147141396,36.6138916015625
South West,1.360308977327953,103.76739147141396,36.6138916015625
South West,1.361308977327953,103.76739147141396,44.64735412597656
South West,1.3623089773279529,103.76739147141396,44.64735412597656
South West,1.3633089773279528,103.76739147141396,44.64735412597656
South West,1.3643089773279526,103.76739147141396,44.64735412597656
South West,1.3653089773279525,103.76739147141396,42.187049865722656
South West,1.3663089773279524,103.76739147141396,42.187049865722656
South West,1.3673089773279523,103.76739147141396,42.187049865722656
South West,1.3683089773279522,103.76739147141396,42.187049865722656
South West,1.369308977327952,103.76739147141396,41.20860290527344
South West,1.370308977327952,103.76739147141396,41.20860290527344
South West,1.3713089773279519,103.76739147141396,41.20860290527344
South West,1.3723089773279518,103.76739147141396,41.20860290527344
South West,1.3733089773279517,103.76739147141396,55.02122116088867
South West,1.3743089773279515,103.76739147141396,55.02122116088867
South West,1.3753089773279514,103.76739147141396,55.02122116088867
South West,1.3763089773279513,103.76739147141396,55.02122116088867
South West,1.3773089773279512,103.76739147141396,65.0993881225586
South West,1.378308977327951,103.76739147141396,65.0993881225586
South West,1.379308977327951,103.76739147141396,65.0993881225586
South West,1.2913089773279607,103.76839147141396,97.4911117553711
South West,1.2923089773279606,103.76839147141396,97.4911117553711
South West,1.2933089773279605,103.76839147141396,97.4911117553711
South West,1.2943089773279604,103.76839147141396,59.29148864746094
South West,1.2953089773279602,103.76839147141396,59.29148864746094
South West,1.2963089773279601,103.76839147141396,59.29148864746094
South West,1.29730897732796,103.76839147141396,59.29148864746094
South West,1.29830897732796,103.76839147141396,54.733253479003906
South West,1.2993089773279598,103.76839147141396,54.733253479003906
South West,1.3003089773279597,103.76839147141396,54.733253479003906
South West,1.3013089773279596,103.76839147141396,54.733253479003906
South West,1.3023089773279595,103.76839147141396,58.374595642089844
South West,1.3033089773279594,103.76839147141396,58.374595642089844
South West,1.3043089773279593,103.76839147141396,58.374595642089844
South West,1.3053089773279591,103.76839147141396,58.374595642089844
South West,1.306308977327959,103.76839147141396,63.78730010986328
South West,1.307308977327959,103.76839147141396,63.78730010986328
South West,1.3083089773279588,103.76839147141396,63.78730010986328
South West,1.3093089773279587,103.76839147141396,63.78730010986328
South West,1.3103089773279586,103.76839147141396,63.78730010986328
South West,1.3113089773279585,103.76839147141396,73.68511962890625
South West,1.3123089773279584,103.76839147141396,73.68511962890625
South West,1.3133089773279583,103.76839147141396,73.68511962890625
South West,1.3143089773279582,103.76839147141396,73.68511962890625
South West,1.315308977327958,103.76839147141396,72.56549072265625
South West,1.316308977327958,103.76839147141396,72.56549072265625
South West,1.3173089773279578,103.76839147141396,72.56549072265625
South West,1.3183089773279577,103.76839147141396,72.56549072265625
South West,1.3193089773279576,103.76839147141396,63.757293701171875
South West,1.3203089773279575,103.76839147141396,63.757293701171875
South West,1.3213089773279574,103.76839147141396,63.757293701171875
South West,1.3223089773279573,103.76839147141396,63.757293701171875
South West,1.3233089773279572,103.76839147141396,37.79682159423828
South West,1.324308977327957,103.76839147141396,37.79682159423828
South West,1.325308977327957,103.76839147141396,37.79682159423828
South West,1.3263089773279568,103.76839147141396,37.79682159423828
South West,1.3273089773279567,103.76839147141396,41.910682678222656
South West,1.3283089773279566,103.76839147141396,41.910682678222656
South West,1.3293089773279565,103.76839147141396,41.910682678222656
South West,1.3303089773279564,103.76839147141396,41.910682678222656
South West,1.3313089773279563,103.76839147141396,38.737457275390625
South West,1.3323089773279562,103.76839147141396,38.737457275390625
South West,1.333308977327956,103.76839147141396,38.737457275390625
South West,1.334308977327956,103.76839147141396,38.737457275390625
South West,1.3353089773279558,103.76839147141396,38.737457275390625
South West,1.3363089773279557,103.76839147141396,33.20941162109375
South West,1.3373089773279556,103.76839147141396,33.20941162109375
South West,1.3383089773279555,103.76839147141396,33.20941162109375
South West,1.3393089773279554,103.76839147141396,33.20941162109375
South West,1.3403089773279553,103.76839147141396,33.03499221801758
South West,1.3413089773279552,103.76839147141396,33.03499221801758
South West,1.342308977327955,103.76839147141396,33.03499221801758
South West,1.343308977327955,103.76839147141396,33.03499221801758
South West,1.3443089773279548,103.76839147141396,28.2589111328125
South West,1.3453089773279547,103.76839147141396,28.2589111328125
South West,1.3463089773279546,103.76839147141396,28.2589111328125
South West,1.3473089773279545,103.76839147141396,28.2589111328125
South West,1.3483089773279544,103.76839147141396,25.60724449157715
South West,1.3493089773279543,103.76839147141396,25.60724449157715
South West,1.3503089773279542,103.76839147141396,25.60724449157715
South West,1.351308977327954,103.76839147141396,25.60724449157715
South West,1.352308977327954,103.76839147141396,26.242229461669922
South West,1.3533089773279539,103.76839147141396,26.242229461669922
South West,1.3543089773279537,103.76839147141396,26.242229461669922
South West,1.3553089773279536,103.76839147141396,26.242229461669922
South West,1.3563089773279535,103.76839147141396,36.6138916015625
South West,1.3573089773279534,103.76839147141396,36.6138916015625
South West,1.3583089773279533,103.76839147141396,36.6138916015625
South West,1.3593089773279532,103.76839147141396,36.6138916015625
South West,1.360308977327953,103.76839147141396,36.6138916015625
South West,1.361308977327953,103.76839147141396,44.64735412597656
South West,1.3623089773279529,103.76839147141396,44.64735412597656
South West,1.3633089773279528,103.76839147141396,44.64735412597656
South West,1.3643089773279526,103.76839147141396,44.64735412597656
South West,1.3653089773279525,103.76839147141396,42.187049865722656
South West,1.3663089773279524,103.76839147141396,42.187049865722656
South West,1.3673089773279523,103.76839147141396,42.187049865722656
South West,1.3683089773279522,103.76839147141396,42.187049865722656
South West,1.369308977327952,103.76839147141396,41.20860290527344
South West,1.370308977327952,103.76839147141396,41.20860290527344
South West,1.3713089773279519,103.76839147141396,41.20860290527344
South West,1.3723089773279518,103.76839147141396,41.20860290527344
South West,1.3733089773279517,103.76839147141396,55.02122116088867
South West,1.3743089773279515,103.76839147141396,55.02122116088867
South West,1.3753089773279514,103.76839147141396,55.02122116088867
South West,1.3763089773279513,103.76839147141396,55.02122116088867
South West,1.3773089773279512,103.76839147141396,65.0993881225586
South West,1.378308977327951,103.76839147141396,65.0993881225586
South West,1.2913089773279607,103.76939147141397,78.33948516845703
South West,1.2923089773279606,103.76939147141397,78.33948516845703
South West,1.2933089773279605,103.76939147141397,78.33948516845703
South West,1.2943089773279604,103.76939147141397,57.04351806640625
South West,1.2953089773279602,103.76939147141397,57.04351806640625
South West,1.2963089773279601,103.76939147141397,57.04351806640625
South West,1.29730897732796,103.76939147141397,57.04351806640625
South West,1.29830897732796,103.76939147141397,54.733253479003906
South West,1.2993089773279598,103.76939147141397,54.733253479003906
South West,1.3003089773279597,103.76939147141397,54.733253479003906
South West,1.3013089773279596,103.76939147141397,54.733253479003906
South West,1.3023089773279595,103.76939147141397,56.75703811645508
South West,1.3033089773279594,103.76939147141397,56.75703811645508
South West,1.3043089773279593,103.76939147141397,56.75703811645508
South West,1.3053089773279591,103.76939147141397,56.75703811645508
South West,1.306308977327959,103.76939147141397,54.91047668457031
South West,1.307308977327959,103.76939147141397,54.91047668457031
South West,1.3083089773279588,103.76939147141397,54.91047668457031
South West,1.3093089773279587,103.76939147141397,54.91047668457031
South West,1.3103089773279586,103.76939147141397,54.91047668457031
South West,1.3113089773279585,103.76939147141397,60.5608024597168
South West,1.3123089773279584,103.76939147141397,60.5608024597168
South West,1.3133089773279583,103.76939147141397,60.5608024597168
South West,1.3143089773279582,103.76939147141397,60.5608024597168
South West,1.315308977327958,103.76939147141397,60.49665069580078
South West,1.316308977327958,103.76939147141397,60.49665069580078
South West,1.3173089773279578,103.76939147141397,60.49665069580078
South West,1.3183089773279577,103.76939147141397,60.49665069580078
South West,1.3193089773279576,103.76939147141397,52.665061950683594
South West,1.3203089773279575,103.76939147141397,52.665061950683594
South West,1.3213089773279574,103.76939147141397,52.665061950683594
South West,1.3223089773279573,103.76939147141397,52.665061950683594
South West,1.3233089773279572,103.76939147141397,34.9434814453125
South West,1.324308977327957,103.76939147141397,34.9434814453125
South West,1.325308977327957,103.76939147141397,34.9434814453125
South West,1.3263089773279568,103.76939147141397,34.9434814453125
South West,1.3273089773279567,103.76939147141397,36.802833557128906
South West,1.3283089773279566,103.76939147141397,36.802833557128906
South West,1.3293089773279565,103.76939147141397,36.802833557128906
South West,1.3303089773279564,103.76939147141397,36.802833557128906
